"Figure 2: There are still many adults aged 55 years and over who have not used the internet in the last three months",""
"Internet use within the last three months, Great Britain, 2019",""
"",""
"Notes","1. Base: adults (aged 16 years and over) in Great Britain."
"Unit","%"
"",""
"","Not used in the last three months","Less than weekly","At least weekly","Daily or almost every day"
"16-24","0","0","0","100"
"25-34","0","0","1","99"
"35-44","1","0","1","98"
"45-54","2","1","4","93"
"55-64","10","1","5","83"
"65+","24","5","10","61"
