"Figure 3: Mobile phones and smartphones are by far the most popular devices to access the internet on the go",""
"Devices used to access the internet on the go within the last three months, Great Britain, 2019",""
"",""
"Notes","1. Base: adults (aged 16 years and over) in Great Britain. 
2. ""On the go"" refers to accessing the internet away from home or work."
"Unit","%"
"",""
"","16-24","25-34","35-44","45-54","55-64","65+"
"Mobile phone or smartphone","100","97","91","88","73","40"
"Tablet computer","38","47","46","41","41","27"
"Desktop computer","59","51","44","38","25","13"
"Other mobile devices (eg media or games player e-book reader smartwatch)","34","32","19","13","7","4"
