"Figure 4: Other internet activities have been catching up with sending emails over the last decade",""
"Internet activities within the last three months, Great Britain, 2009 and 2019",""
"",""
"Notes","1. Base: adults (aged 16 years and over) in Great Britain."
"Unit","%"
"",""
"","2019","2009"
"Sending/receiving emails","86","68"
"Finding information about goods or services","78","59"
"Internet banking","73","41"
"Reading online news newspapers or magazines","66","39"
"Making video or voice calls over the internet (eg via Skype or Facetime)","50","16"
